ParticipantID,Timestamp,Block,Trial,StimulusA,StimulusB,Chosen_Intensity,Chosen_Clarity,ReactionTime
0,2026-02-26T14:04:52.861092,1,1,DLM_2,ULM_L,DLM_2,DLM_2,0
0,2026-02-26T14:05:07.086358,1,2,LM_C,LM_L,LM_L,LM_L,0
0,2026-02-26T14:05:16.667220,1,3,DLM_3,ULM_L,DLM_3,ULM_L,0
0,2026-02-26T14:05:26.832489,1,4,LM_C,DLM_2,DLM_2,DLM_2,0
0,2026-02-26T14:05:35.744077,1,5,DLM_3,LM_C,DLM_3,DLM_3,0
0,2026-02-26T14:05:44.938060,1,6,DLM_2,LM_C,DLM_2,DLM_2,0
0,2026-02-26T14:05:52.698914,1,7,DLM_3,DLM_2,DLM_3,DLM_3,0
0,2026-02-26T14:05:59.197027,1,8,LM_L,LM_C,LM_C,LM_L,0
0,2026-02-26T14:06:05.822698,1,9,ULM_L,LM_L,ULM_L,ULM_L,0
0,2026-02-26T14:06:13.447081,1,10,DLM_2,LM_L,DLM_2,LM_L,0
0,2026-02-26T14:06:19.714465,1,11,DLM_2,DLM_3,DLM_3,DLM_3,0
0,2026-02-26T14:06:25.987075,1,12,LM_C,DLM_3,LM_C,LM_C,0
0,2026-02-26T14:06:34.240070,1,13,LM_C,ULM_L,LM_C,ULM_L,0
0,2026-02-26T14:06:41.175474,1,14,LM_L,ULM_L,LM_L,ULM_L,0
0,2026-02-26T14:06:47.483910,1,15,ULM_L,LM_C,ULM_L,ULM_L,0
0,2026-02-26T14:06:53.264600,1,16,ULM_L,DLM_2,ULM_L,ULM_L,0
0,2026-02-26T14:06:59.952070,1,17,LM_L,DLM_2,DLM_2,DLM_2,0
0,2026-02-26T14:07:08.784708,1,18,ULM_L,DLM_3,ULM_L,ULM_L,0
0,2026-02-26T14:07:17.011330,1,19,DLM_3,LM_L,DLM_3,LM_L,0
0,2026-02-26T14:07:28.353551,1,20,LM_L,DLM_3,DLM_3,LM_L,0
